鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,21.42,住,,,1081129,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,149.56,3,2,1,有,有,8676000,67400,坡道平面,39.5,1258000,,RPTPMLPJOHPFFCH66CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,18.92,住,,,1070926,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,132.07999999999998,2,2,1,有,有,7497000,67390,坡道平面,39.5,1258000,,RPUPMLPJOHPFFCH76CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,18.92,住,,,1090217,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,132.07999999999998,2,2,1,有,有,7444000,66818,坡道平面,39.5,1258000,,RPVPMLPJOHPFFCH86CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,179.99,住,,,1080903,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,165.6,3,2,2,有,有,9837000,67407,坡道平面,39.5,1337000,,RPWPMLPJOHPFFCH96CA
龍潭區,房地(土地+建物),桃園市龍潭區東龍路341巷1~30號,13.26,住,,,1070413,土地2建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,92.58,2,2,1,有,有,6274000,67768,,0.0,0,,RPXPMLPJOHPFFCH07CA
龍潭區,房地(土地+建物),桃園市龍潭區東龍路341巷1~30號,13.53,住,,,1070919,土地2建物2車位0,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,94.46000000000001,2,2,1,有,有,6397000,67722,,0.0,0,,RPOQMLPJOHPFFCH88CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.64,住,,,1070512,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,137.16,2,2,1,有,有,7822000,67755,坡道平面,39.5,1205000,,RPPQMLPJOHPFFCH98CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.64,住,,,1070617,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,137.16,2,2,1,有,有,7796000,67489,坡道平面,39.5,1205000,,RPQQMLPJOHPFFCH09CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,21.31,住,,,1070416,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,148.76,3,2,1,有,有,8535000,67088,坡道平面,39.5,1205000,,RPRQMLPJOHPFFCH56CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.64,住,,,1090319,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,137.16,2,2,1,有,有,7814000,67131,坡道平面,39.5,1258000,,RPSQMLPJOHPFFCH66CA
龍潭區,房地(土地+建物),桃園市龍潭區東龍路341巷1~30號,13.26,住,,,1090219,土地2建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,92.58,2,2,1,有,有,6186000,66818,,0.0,0,,RPTQMLPJOHPFFCH76CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.18,住,,,1070531,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,133.95999999999998,2,2,1,有,有,7690000,68092,坡道平面,39.5,1258000,,RPUQMLPJOHPFFCH86CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,23.42,住,,,1090303,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,163.55,3,2,1,有,有,9582000,67102,坡道平面,39.5,1258000,,RPVQMLPJOHPFFCH96CA
龍潭區,房地(土地+建物),桃園市龍潭區東龍路341巷1~30號,18.06,住,,,1090107,土地2建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,126.1,3,2,2,有,有,8465000,67129,,0.0,0,,RPVNMLNJOHPFFCH09CA
龍潭區,房地(土地+建物),桃園市龍潭區民生路163巷3弄1~30號,59.25,,鄉村區,乙種建築用地,1090419,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680404,73.92,4,2,3,有,無,4500000,60877,,0.0,0,含增建或未登記建物。;,RPWNMLMJOHPFFCH09CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.18,住,,,1070328,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,133.95999999999998,2,2,1,有,有,7576000,67447,坡道平面,39.5,1205000,,RPRNMLTLNHPFFCH76CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.64,住,,,1070331,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,137.16,2,2,1,有,有,7761000,67131,坡道平面,39.5,1205000,,RPSNMLTLNHPFFCH86CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,23.72,住,,,1071006,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,165.6,3,2,2,有,有,9758000,67407,坡道平面,39.5,1258000,,RPTNMLTLNHPFFCH96CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,21.31,住,,,1070720,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,148.76,3,2,1,有,有,8535000,67088,坡道平面,39.5,1205000,,RPUNMLTLNHPFFCH07CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.18,住,,,1080805,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,133.95999999999998,2,2,1,有,有,7655000,67722,坡道平面,39.5,1258000,,RPVNMLTLNHPFFCH17CA
龍潭區,房地(土地+建物),桃園市龍潭區東龍路341巷1~30號,4.77,商,,,1070402,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,97.65,2,2,1,有,有,6591000,67496,,0.0,0,,RPOOMLTLNHPFFCH56CA
龍潭區,房地(土地+建物),桃園市龍潭區東龍路341巷1~30號,13.53,住,,,1070327,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,94.46000000000001,2,2,1,有,有,6371000,67447,,0.0,0,,RPQOMLTLNHPFFCH76CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,23.42,住,,,1070511,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,163.55,3,2,2,有,有,9705000,67457,坡道平面,39.5,1337000,,RPTOMLTLNHPFFCH07CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,23.42,住,,,1070610,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,163.55,3,2,2,有,有,9705000,67457,坡道平面,39.5,1337000,,RPVOMLTLNHPFFCH27CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,21.42,住,,,1071006,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,149.56,3,2,1,有,有,8790000,67718,坡道平面,39.5,1337000,,RPXOMLTLNHPFFCH47CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.18,住,,,1070331,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,133.95999999999998,2,2,1,有,有,7549000,67161,坡道平面,39.5,1205000,,RPQPMLTLNHPFFCH86CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.18,住,,,1090320,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,133.95999999999998,2,2,1,有,無,7629000,67447,坡道平面,39.5,1258000,,RPSPMLTLNHPFFCH07CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.64,住,,,1080520,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,137.16,2,2,1,有,有,7928000,67489,坡道平面,39.5,1337000,,RPTPMLTLNHPFFCH17CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,23.72,住,,,1070519,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,165.6,3,2,2,有,有,9705000,67407,坡道平面,39.5,1205000,,RPUPMLTLNHPFFCH27CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,18.92,住,,,1070320,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,132.07999999999998,2,2,1,有,有,7497000,67390,坡道平面,39.5,1258000,,RPVPMLTLNHPFFCH37CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,23.72,住,,,1070331,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,165.6,3,2,2,有,有,9749000,67756,坡道平面,39.5,1205000,,RPWPMLTLNHPFFCH47CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,18.92,住,,,1070421,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,132.07999999999998,2,2,1,有,有,7497000,67390,坡道平面,39.5,1258000,,RPXPMLTLNHPFFCH57CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,21.42,住,,,1090315,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,149.56,3,2,1,有,有,8588000,67082,坡道平面,39.5,1205000,,RPOQMLTLNHPFFCH76CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,19.64,住,,,1070729,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,137.16,2,2,1,有,有,7734000,66854,坡道平面,39.5,1205000,,RPPQMLTLNHPFFCH86CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,31.43,住,,,1070320,土地2建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090323,219.44,0,0,0,無,有,15619000,79810,坡道平面,39.5,1258000,,RPRQMLTLNHPFFCH07CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,197.99,住,,,1090210,土地2建物1車位1,一層，見其他登記事項,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1090323,182.15,0,0,0,無,有,12293000,76803,坡道平面,39.5,1337000,,RPSQMLTLNHPFFCH17CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區東龍路341巷1~30號,18.92,住,,,1070328,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090323,132.07999999999998,2,2,1,有,有,7417000,67099,坡道平面,39.5,1205000,,RPTQMLTLNHPFFCH27CA
新屋區,土地,蚵殼港段深圳小段1~30地號,1368.46,,一般農業區,農牧用地,1090318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1461,,0.0,0,,RPPNMLTKNHPFFDH56CA
楊梅區,土地,高榮段331~360地號,5890.21,,一般農業區,農牧用地,1080904,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65181750,11066,,0.0,0,,RPTNMLTKNHPFFDH96CA
楊梅區,房地(土地+建物),桃園市楊梅區裕成路192巷14弄1~30號,132.0,,山坡地保育區,丙種建築用地,1090304,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0710720,128.09,4,2,2,有,無,6600000,51526,,0.0,0,含增建或未登記建物。;,RPXNMLTKNHPFFDH37CA
楊梅區,土地,仁美段481~510地號,319.83,農,,,1090503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2225000,6957,,0.0,0,,RPOQMLSKNHPFFDH66CA
楊梅區,房地(土地+建物),桃園市楊梅區楊湖路四段331~360號,218.32,,特定農業區,甲種建築用地,1090425,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040123,265.75,4,2,4,有,無,14500000,54563,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRQMLSKNHPFFDH96CA
楊梅區,房地(土地+建物),桃園市楊梅區中興路273巷19弄1~30號,24.0,住,,,1090415,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,115.74,3,2,2,有,有,3800000,32832,,0.0,0,,RPROMLTKNHPFFDH86CA
新屋區,土地,新洲段1201~1230地號,111.55,住,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4049340,36301,,0.0,0,權利人係共有人,RPSPMLTKNHPFFDH07CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區福羚路91~120號,11.51,商,,,1090413,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050516,116.82,2,2,1,有,有,4750000,40661,坡道平面,0.0,0,,RPUNMLQLNHPFFDH86CA
新屋區,土地,青田段1~30地號,351.23,,一般農業區,水利用地,1090314,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1530000,4356,,0.0,0,,RPOQMLLKOHPFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區福羚路211~240號,35.38,住,,,1090421,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840605,159.94,4,2,2,有,有,4600000,28761,,0.0,0,,RPRPMLTJOHPFFDH96CA
楊梅區,房地(土地+建物),桃園市楊梅區益新一街130巷1~30號,103.35,住,,,1090419,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940725,222.64,4,2,3,有,有,12000000,53899,,0.0,0,,RPXNMLTLNHPFFDH47CA
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路197巷1~30號,333.71,,山坡地保育區,丙種建築用地,1090316,土地7建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1030809,247.94,5,3,2,有,有,23000000,92764,,0.0,0,,RPQOMLTLNHPFFDH86CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段301~330號,30.91,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.24,2,2,1,有,有,3500000,43082,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQNMLPKOHPFFDH98CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段301~330號,31.12,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.33,2,2,1,有,有,4030000,49551,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLPKOHPFFDH09CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段301~330號,31.54,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.86,2,2,1,有,有,4500000,54972,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSNMLPKOHPFFDH56CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段301~330號,30.7,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,80.63000000000001,2,2,1,有,有,3750000,46509,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNMLPKOHPFFDH66CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段301~330號,31.33,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.63000000000001,2,2,1,有,有,3980000,48757,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLPKOHPFFDH76CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,30.91,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,80.33,2,2,1,有,有,4680000,58260,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLPKOHPFFDH86CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,30.91,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,80.63000000000001,2,2,1,有,有,4800000,59531,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLPKOHPFFDH96CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,30.91,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,80.63000000000001,2,2,1,有,有,3600000,44648,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXNMLPKOHPFFDH07CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,31.12,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.17,2,2,1,有,有,3580000,44105,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLPKOHPFFDH88CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,30.91,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.14,2,2,1,有,有,3580000,44121,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOMLPKOHPFFDH09CA
新屋區,房地(土地+建物),桃園市新屋區中華南路二段271~300號,31.12,,特定農業區,甲種建築用地,1090503,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.33,2,2,1,有,有,3600000,44264,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLPKOHPFFDH56CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區裕成南路361~390號,29.72,,山坡地保育區,丙種建築用地,1090407,土地2建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,127.29,3,2,2,有,有,3650000,28677,坡道平面,0.0,0,,RPSOMLPKOHPFFDH66CA
新屋區,房地(土地+建物)+車位,桃園市新屋區中華南路二段271~300號,45.02,,特定農業區,甲種建築用地,1090503,土地2建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,81.35,2,2,1,有,有,4650000,57160,其他,13.69,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWOMLPKOHPFFDH07CA
新屋區,房地(土地+建物)+車位,桃園市新屋區中華南路二段301~330號,44.97,,特定農業區,甲種建築用地,1090503,土地2建物1車位1,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,94.58000000000001,2,2,1,有,有,4900000,51808,一樓平面,13.76,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLQKOHPFFDH96CA
新屋區,房地(土地+建物)+車位,桃園市新屋區中華南路二段271~300號,44.97,,特定農業區,甲種建築用地,1090503,土地2建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081210,94.58000000000001,2,2,1,有,有,4750000,50222,一樓平面,13.76,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLQKOHPFFDH07CA
