鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新興區,房地(土地+建物),高雄市新興區洛陽街1~30號,28.95,商,,,1090504,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0670217,117.06,3,2,2,有,有,4500000,38442,,0.0,0,受債權債務影響或債務抵償之交易。;,RPTNMLKLNHPFFBE28CA
苓雅區,房地(土地+建物)+車位,高雄市新興區中正二路181~210號,10.55,商,,,1090320,土地1建物1車位1,十四層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070702,218.8,3,2,2,有,有,16100000,73095,坡道平面,19.06,1500000,,RPPPMLRLNHPFFBE78CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區和平一路61~90號,15.78,商,,,1090416,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940428,169.20999999999998,3,2,2,有,有,11500000,65692,坡道平面,13.94,1300000,,RPRPMLRLNHPFFBE98CA
苓雅區,房地(土地+建物),高雄市苓雅區林德街1~30號,31.18,住,,,1090417,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0680310,70.89,3,2,1,有,有,5000000,70532,,0.0,0,,RPTPMLRLNHPFFBE56CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中正一路211~240號,13.1,商,,,1090424,土地1建物1車位1,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010705,248.61,3,2,2,有,有,16000000,64358,坡道平面,16.55,0,,RPPNMLSLNHPFFBE68CA
苓雅區,房地(土地+建物),高雄市苓雅區建民路121~150號,6.96,商,,,1090415,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890524,83.09,2,1,1,有,有,4600000,55362,,0.0,0,,RPRNMLKKOHPFFBE08CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區英明路163巷31~60號,11.5,商,,,1090412,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971103,111.61,2,2,1,有,有,6600000,62153,坡道平面,21.51,1000000,含增建或未登記建物。,RPQNMLNLNHPFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區身修路31~60號,9.05,住,,,1090412,土地2建物1車位0,二層,七層,套房(1房1廳1衛),,鋼筋混凝土造,0791203,53.42,1,1,1,有,無,2060000,38562,,0.0,0,,RPVNMLQLNHPFFBE09CA
前鎮區,房地(土地+建物),高雄市前鎮區林森三路91~120號,2.66,商,,,1090421,土地1建物1車位0,十層,十一層,套房(1房1廳1衛),,鋼筋混凝土造,0680821,24.5,1,1,1,有,有,1100000,44898,,0.0,0,,RPOPMLKLNHPFFCE08CA
小港區,房地(土地+建物),高雄市小港區高坪二十七街301~330號,210.92,住,,,1090325,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000822,298.6,5,2,5,有,無,16300000,54588,,0.0,0,含增建或未登記建物。;,RPPPMLKLNHPFFCE18CA
小港區,房地(土地+建物),高雄市小港區康莊路31~60號,21.42,商,,,1090417,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721227,85.28,3,2,2,有,無,2380000,27908,,0.0,0,"含增建或未登記建物。;附傢俱,家電",RPRNMLLLNHPFFCE28CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區南寧街121~150號,43.72,住,,,1090429,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870330,188.61,4,2,2,有,有,8000000,42416,坡道平面,0.0,0,,RPVOMLKLNHPFFCE68CA
前鎮區,土地,仁愛段391~420地號,13.0,商,,,1090504,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,468000,36000,,0.0,0,向政府機關承購之案件。;,RPQNMLKLNHPFFCE08CA
小港區,土地,孔宅段121~150地號,44.56,住,,,1090418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1078400,24201,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLKLNHPFFCE08CA
前鎮區,房地(土地+建物),高雄市前鎮區崗山南街497巷1~30號,25.25,住,,,1090413,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690211,68.96,3,2,1,有,無,2180000,31613,,0.0,0,,RPOOMLPLNHPFFCE48CA
前鎮區,房地(土地+建物),高雄市前鎮區臺鋁南巷1~30號,49.56,商,,,1090410,土地4建物1車位0,一層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0620104,100.17,3,2,2,有,無,8800000,87851,,0.0,0,含增建或未登記建物。;,RPPOMLPLNHPFFCE58CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區和平二路211~240號,19.39,住,,,1090422,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081018,157.72,3,2,3,有,有,10600000,67208,坡道平面,26.41,0,,RPXNMLLLNHPFFCE88CA
前鎮區,房地(土地+建物),高雄市前鎮區民權二路1~30號,10.05,商,,,1090305,土地2建物1車位0,五層,三十七層,辦公商業大樓,商業用,鋼造,0801030,253.94,3,0,0,有,無,10800000,42530,,0.0,0,,RPPNMLMLNHPFFCE18CA
小港區,房地(土地+建物),高雄市小港區鳳福路91~120號,100.11,商,,,1090420,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1030421,400.82,6,2,7,有,無,17180000,42862,,0.0,0,,RPVNMLMLNHPFFCE78CA
前鎮區,房地(土地+建物),高雄市前鎮區林森三路193巷1~30號,29.25,商,,,1090507,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0640505,80.27,3,2,1,有,無,3000000,37374,,0.0,0,,RPROMLMKOHPFFCE48CA
小港區,房地(土地+建物)+車位,高雄市小港區中安路901~930號,14.81,住,,,1090504,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,192.03,3,2,3,有,有,5300000,27600,坡道平面,0.0,0,附贈燈飾、冷氣三台、瓦斯爐、抽油煙機等家具,RPVNMLLKOHPFFCE68CA
小港區,房地(土地+建物),高雄市小港區復華路38巷1~30號,21.49,住,,,1090428,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820430,123.97,3,2,2,有,無,3680000,29685,,0.0,0,,RPWNMLSJOHPFFCE76CA
小港區,房地(土地+建物),高雄市小港區高松路6巷37弄1~30號,87.84,住,,,1090329,土地3建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1080904,170.26,5,2,3,有,無,10450000,61377,,0.0,0,,RPQOMLRLNHPFFCE88CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區鄭和南路331~360號,7.35,住,,,1090422,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941228,90.78,2,2,1,有,有,5150000,56731,坡道機械,10.73,0,,RPTNMLSLNHPFFCE56CA
前鎮區,房地(土地+建物)+車位,高雄市前鎮區和平二路211~240號,25.8,住,,,1090411,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081018,196.06,4,2,2,有,有,12960000,66102,坡道平面,26.41,0,,RPROMLSLNHPFFCE09CA
三民區,房地(土地+建物),高雄市三民區河堤路511~540號,15.05,住,,,1090414,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,115.55999999999999,3,2,2,有,無,5600000,48460,,0.0,0,,RPUOMLRLNHPFFDE76CA
三民區,房地(土地+建物),高雄市三民區大裕路174巷61~90號,17.29,住,,,1090310,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871102,110.96000000000001,3,1,2,有,有,5150000,46413,,0.0,0,,RPQPMLRLNHPFFDE09CA
三民區,房地(土地+建物),高雄市三民區南臺路195巷1~30號,3.0,商,,,1090510,土地1建物1車位0,二十五層,二十五層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0870929,39.66,1,1,1,有,有,1900000,47907,,0.0,0,買賣相關費用，如土地增值稅、代書費、移轉規費、印花稅、契稅、履保費皆由買方負擔。,RPWNMLKLNHPFFDE78CA
三民區,房地(土地+建物),高雄市三民區大昌二路541~570號,12.4,商,,,1090415,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680208,44.24,3,1,2,有,無,1480000,33454,,0.0,0,土地增值稅由買方負擔,RPWNMLMLNHPFFDE98CA
三民區,房地(土地+建物),高雄市三民區大昌二路541~570號,12.4,商,,,1090415,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680208,44.24,3,1,2,有,無,2200000,49729,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLKLNHPFFDE28CA
三民區,房地(土地+建物),高雄市三民區鼎山街546巷8弄1~30號,16.54,商,,,1090317,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830408,102.87,3,2,2,有,無,4500000,43745,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLLLNHPFFDE88CA
三民區,房地(土地+建物)+車位,高雄市三民區金陵街91~120號,17.03,住,,,1090427,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871202,132.75,3,2,2,有,有,5480000,41281,坡道機械,0.0,0,,RPOOMLKLNHPFFDE08CA
三民區,房地(土地+建物),高雄市三民區自強一路246巷52弄1~30號,44.0,商,,,1090409,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0531020,69.18,2,2,2,有,無,3000000,43365,,0.0,0,含增建或未登記建物。;,RPQOMLKLNHPFFDE28CA
三民區,房地(土地+建物)+車位,高雄市三民區民族一路312巷31~60號,6.29,商,,,1090419,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940913,80.78,2,2,1,有,有,4380000,54221,坡道機械,9.95,0,附冷氣,RPSNMLLLNHPFFDE48CA
三民區,房地(土地+建物),高雄市三民區修武街15巷1~30號,29.04,住,,,1090429,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0691002,79.14,3,2,2,有,無,2650000,33485,,0.0,0,管線有更新，屋況良好免整理,RPXOMLLKOHPFFDE09CA
左營區,車位,高雄市左營區重義路1~30號,4.13,商,,,1090505,土地0建物0車位1,,,其他,,,,36.49,0,0,0,有,有,2280000,,坡道平面,36.49,2280000,親友、員工或其他特殊關係間之交易。;,RPWNMLMLNHPFFEE09CA
楠梓區,房地(土地+建物),高雄市楠梓區常德路240巷23弄1~30號,20.65,住,,,1090430,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820513,108.77,3,3,2,有,無,3880000,35672,,0.0,0,,RPVPMLLLNHPFFEE09CA
楠梓區,土地,援中段331~360地號,5.0,其他,,,1090410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,40000,,0.0,0,,RPRNMLLLNHPFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區重政路31~60號,17.58,住,,,1090411,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,0851019,117.82000000000001,3,2,2,有,有,4500000,38194,坡道平面,0.0,0,,RPSNMLLLNHPFFEE58CA
楠梓區,土地,惠民段31~60地號,297.01,住,,,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7601285,25593,,0.0,0,,RPVNMLLLNHPFFEE88CA
左營區,房地(土地+建物),高雄市左營區果峰街12巷1~30號,17.06,住,,,1090408,土地1建物1車位0,一層，二層,十五層,店面(店鋪),住商用,鋼筋混凝土造,0970410,140.42000000000002,2,1,2,有,有,9900000,70503,,0.0,0,,RPVQMLTKNHPFFEE27CA
楠梓區,房地(土地+建物),高雄市楠梓區廣昌街181~210號,13.01,住,,,1090421,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1041103,83.28,2,1,1,有,有,3800000,45629,,0.0,0,,RPWQMLTKNHPFFEE37CA
楠梓區,土地,援中段一小段271~300地號,1343.49,商,,,1090507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125521000,93429,,0.0,0,向政府機關承購之案件。;,RPQNMLKLNHPFFEE28CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學六十二街61~90號,27.2,住,,,1090324,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031125,186.37,3,2,2,有,有,6310000,33857,坡道平面,47.98,0,,RPQOMLKLNHPFFEE38CA
左營區,土地,興隆段661~690地號,41.0,住,,,1090413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,21951,,0.0,0,,RPUNMLKLNHPFFEE68CA
左營區,房地(土地+建物),高雄市左營區福山里重惠街61~90號,8.7,商,,,1090417,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0910930,88.74000000000001,2,1,1,有,有,5200000,58598,,0.0,0,,RPVNMLKLNHPFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區楠梓新路261巷16弄1~30號,10.8,住,,,1090424,土地1建物1車位0,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,116.59,3,2,2,有,有,3500000,30020,,0.0,0,,RPPPMLKLNHPFFEE38CA
左營區,房地(土地+建物),高雄市左營區文萊路331~360號,8.44,商,,,1090409,土地1建物1車位0,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0891117,112.69,3,2,2,有,有,6400000,56793,,0.0,0,,RPSPMLMJOHPFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區清泰路181~210號,21.41,住,,,1090507,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720413,65.8,4,0,4,有,無,2360000,35866,,0.0,0,,RPTOMLLJOHPFFEE68CA
楠梓區,房地(土地+建物),高雄市楠梓區興楠路203巷61~90號,29.65,住,,,1090415,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701230,82.85,3,2,2,有,無,1730000,20881,,0.0,0,,RPRPMLLJOHPFFEE58CA
楠梓區,房地(土地+建物),高雄市楠梓區楠盛街121~150號,9.33,商,,,1090328,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850205,69.3,2,1,1,有,有,2610000,37662,,0.0,0,,RPTOMLMJOHPFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區德民路601~630號,33.48,住,,,1090406,土地6建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0671120,80.51,2,2,2,有,無,5800000,72041,,0.0,0,含增建或未登記建物。;,RPSNMLQLNHPFFEE09CA
左營區,房地(土地+建物)+車位,高雄市左營區立大路181~210號,12.03,商,,,1090419,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030227,143.60999999999999,3,2,2,有,有,10080000,70190,坡道平面,0.0,0,,RPUOMLOJOHPFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~30號,13.77,商,,,1090328,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,165.5,3,2,2,有,有,7380000,44592,坡道平面,29.91,0,,RPVNMLOJOHPFFEE09CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十街1~30號,13.77,商,,,1090403,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070502,165.5,3,2,2,有,有,7360000,44471,坡道平面,29.91,0,,RPWNMLOJOHPFFEE56CA
左營區,房地(土地+建物)+車位,高雄市左營區重愛路331~360號,12.36,住,,,1090418,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840921,113.07000000000001,3,2,2,有,有,6700000,59255,坡道機械,0.0,0,,RPTOMLSJOHPFFEE76CA
左營區,土地,福山段31~60地號,129.09,住,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10924153,84624,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWPMLPJOHPFFEE86CA
左營區,房地(土地+建物)+車位,高雄市左營區南屏路91~120號,25.66,住,,,1090407,土地1建物1車位1,十三層，夾層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010914,193.93,3,2,3,有,有,13800000,71160,坡道平面,29.17,0,,RPQOMLLKOHPFFEE48CA
左營區,房地(土地+建物),高雄市左營區華夏路1081~1110號,9.46,住,,,1090414,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871021,113.83,3,2,2,有,有,4100000,36019,,0.0,0,,RPRNMLKKOHPFFEE38CA
橋頭區,房地(土地+建物),高雄市橋頭區成功北路91~120號,101.0,住,,,1090411,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860706,244.71,5,2,4,有,無,11000000,44951,,0.0,0,,RPPNMLLLNHPFFFE38CA
橋頭區,土地,仕興段721~750地號,210.0,住,,,1081029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12100000,57619,,0.0,0,"親友、員工或其他特殊關係間之交易。;包含未保存登記建一併出售,二等親買賣",RPPNMLPJOHPFFFE68CA
彌陀區,土地,南庄段61~90地號,1536.08,,一般農業區,農牧用地,1090224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7728500,5031,,0.0,0,,RPSOMLPJOHPFFFE09CA
橋頭區,房地(土地+建物),高雄市橋頭區甲樹路1231~1260號,119.06,,鄉村區,乙種建築用地,1090417,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090115,242.38,5,2,5,有,無,14960000,61721,,0.0,0,,RPWNMLLLNHPFFFE09CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,43.04,住,,,1090424,土地1建物1車位2,二十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,324.21,3,2,3,有,有,19680000,60701,坡道平面,47.06,0,,RPVNMLRJOHPFFFE86CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,39.29,住,,,1090428,土地1建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,297.98,3,2,3,有,有,13470000,45204,坡道平面,44.86,0,,RPWNMLRJOHPFFFE96CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,43.04,住,,,1090427,土地1建物1車位2,七層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,324.21,3,2,3,有,有,18150000,55982,坡道平面,47.06,0,,RPXNMLRJOHPFFFE07CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,47.75,住,,,1090430,土地1建物1車位2,二十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,354.73,3,2,3,有,有,21380000,60271,坡道平面,47.06,0,,RPOOMLRJOHPFFFE88CA
橋頭區,房地(土地+建物)+車位,高雄市橋頭區橋新一路61~90號,43.04,住,,,1090429,土地1建物1車位2,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090304,324.21,3,2,3,有,有,18900000,58296,坡道平面,47.06,0,,RPPOMLRJOHPFFFE98CA
岡山區,房地(土地+建物),高雄市岡山區中華路124巷1~30號,65.0,住,,,1090313,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0650810,112.11,3,2,1,有,無,4000000,35679,,0.0,0,,RPTPMLPKOHPFFFE76CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街31~60號,10.44,住,,,1090419,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0991220,98.78999999999999,2,1,1,有,有,5600000,56686,坡道機械,0.0,0,,RPTNMLQLNHPFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區經武路196巷17弄1~30號,28.19,住,,,1090425,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681115,58.82,3,2,2,有,無,2150000,36552,,0.0,0,,RPOOMLRLNHPFFGE09CA
鳳山區,房地(土地+建物),高雄市鳳山區田中央路31~60號,67.21,住,,,1090425,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0920115,181.21,5,2,4,有,無,11580000,63904,,0.0,0,含裝潢,RPPOMLRLNHPFFGE56CA
鳳山區,房地(土地+建物),高雄市鳳山區中山西路361~390號,18.64,住,,,1090428,土地1建物1車位0,二層，三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860228,155.65,4,2,2,有,有,7780000,49984,,0.0,0,1.依據當事人不動產成交案件實際資訊確認書登載2.含裝潢,RPUNMLNLNHPFFGE56CA
鳳山區,土地,牛潮埔段1111~1140地號,272.0,其他,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3291200,12100,,0.0,0,包含公共設施保留地之交易。;,RPROMLLLNHPFFGE78CA
鳳山區,土地,牛潮埔段1111~1140地號,272.0,其他,,,1090409,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3291200,12100,,0.0,0,包含公共設施保留地之交易。;,RPSOMLLLNHPFFGE88CA
大樹區,房地(土地+建物),高雄市大樹區中山路85巷36弄1~30號,81.91,,鄉村區,乙種建築用地,1090422,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080614,194.79,4,2,3,有,有,9000000,46204,,0.0,0,,RPXOMLLLNHPFFGE76CA
大樹區,房地(土地+建物),高雄市大樹區中山路85巷36弄1~30號,81.91,,鄉村區,乙種建築用地,1090422,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080614,194.62,4,2,3,有,有,10580000,54362,,0.0,0,1.鄉村區。2.含裝潢1F~4F。3.本買賣契約及價金，由買賣雙方自行簽訂與收付價金。,RPOPMLLLNHPFFGE58CA
大樹區,土地,和山段61~90地號,5627.02,,一般農業區,農牧用地,1090512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5627000,1000,,0.0,0,,RPVNMLLLNHPFFGE09CA
大社區,房地(土地+建物),高雄市大社區萬金路181~210號,62.09,住,,,1090419,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0840126,204.44,5,2,4,有,無,6850000,33506,,0.0,0,含增建或未登記建物。;,RPTNMLLLNHPFFIE09CA
大社區,房地(土地+建物),高雄市大社區中山路201巷1~30號,42.04,住,,,1090417,土地1建物1車位0,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840615,226.68,3,3,3,有,有,6050000,26690,,0.0,0,,RPWNMLSLNHPFFIE47CA
仁武區,房地(土地+建物),高雄市仁武區仁忠八街31~60號,78.0,住,,,1090409,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0640904,97.79,5,2,4,有,無,8800000,89989,,0.0,0,,RPUOMLNJOHPFFIE76CA
鳳山區,房地(土地+建物),高雄市鳳山區公園街301~330號,166.1,住,,,1090316,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1040608,422.1,6,1,5,有,無,31000000,73442,,0.0,0,親友、員工或其他特殊關係間之交易。;父子特殊關係間之交易,RPVOMLTJOHPFFGE27CA
旗山區,土地,旗甲段811~840地號,135.26,,山坡地保育區,丙種建築用地,1090511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,14786,,0.0,0,,RPPNMLTKNHPFFHE66CA
內門區,房地(土地+建物),高雄市內門區吉民1~30號,270.0,,山坡地保育區,丙種建築用地,1090428,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701203,94.47,5,1,2,有,無,349300,3697,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPPNMLLLNHPFFHE58CA
杉林區,土地,杉林段631~660地號,4229.0,,山坡地保育區,農牧用地,1090323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,757,,0.0,0,,RPTNMLPLNHPFFHE76CA
鳳山區,房地(土地+建物),高雄市鳳山區鳳仁路110巷331~360號,16.21,住,,,1080601,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090304,90.13,2,2,1,有,有,5100000,56585,,0.0,0,,RPOQMLSLNHPFFGE76CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳仁路110巷301~330號,27.17,住,,,1080504,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090304,152.81,3,2,2,有,有,8410000,55036,坡道平面,0.0,0,,RPROMLSLNHPFFGE86CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳仁路110巷301~330號,27.77,住,,,1080515,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090304,155.94,3,2,2,有,有,8640000,55406,坡道平面,0.0,0,,RPUOMLSLNHPFFGE17CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳仁路110巷331~360號,17.86,住,,,1081123,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090304,99.57,2,2,1,有,有,5920000,59456,坡道機械,0.0,0,含裝潢,RPVOMLSLNHPFFGE27CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳仁路110巷331~360號,17.86,住,,,1080622,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090304,99.57,2,2,1,有,有,5700000,57246,坡道機械,0.0,0,,RPWOMLSLNHPFFGE37CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳仁路110巷301~330號,27.17,住,,,1080622,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090304,152.81,3,2,2,有,有,8340000,54578,坡道平面,0.0,0,,RPQNMLTLNHPFFGE76CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲一路213巷31~60號,72.0,住,,,1090410,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0761110,148.24,4,2,3,有,無,9280000,62601,,0.0,0,含增建或未登記建物。;,RPXNMLLJOHPFFGE56CA
阿蓮區,房地(土地+建物),高雄市阿蓮區和平路61~90號,160.39,住,,,1090505,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080925,260.64,3,2,5,有,無,19300000,74048,,0.0,0,,RPQOMLTKNHPFFJE07CA
