鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路317巷11弄61~90號,77.0,住,,,1090409,土地1建物1車位0,全,二層,透天厝,住家用,木造,0621021,77.79,3,2,2,有,無,3000000,38565,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLRLNHPFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市公園街91~120號,145.0,住,,,1090422,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0641020,165.0,4,2,2,有,無,19000000,115152,,0.0,0,含增建或未登記建物。;,RPVNMLNJOHPFFAI98CA
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路621巷1~30號,74.0,住,,,1090418,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660305,89.2,4,2,2,有,無,3850000,43161,,0.0,0,,RPSNMLTKNHPFFAI66CA
嘉義市,房地(土地+建物),嘉義市嘉義市八德路301~330號,12.01,住,,,1090331,土地1建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831129,108.75,3,2,2,有,有,3560000,32736,,0.0,0,原房地交易總價為376萬元，出賣人再折價20萬元，故房地交易總價改為356萬元。,RPXNMLLLNHPFFAI09CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路31~60號,5.26,住,,,1090511,土地2建物1車位0,三層,四層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970303,14.02,0,0,0,無,有,720000,51355,,0.0,0,,RPPNMLNLNHPFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市興達路481~510號,11.02,住,,,1090327,土地1建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831125,106.4,3,2,2,有,有,3300000,31015,,0.0,0,,RPVOMLLLNHPFFAI98CA
嘉義市,土地,溪東段121~150地號,97.6,農,,,1090404,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,9221,,0.0,0,,RPPNMLMLNHPFFAI38CA
嘉義市,土地,北湖段511~540地號,309.0,住,,,1090311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9250000,29935,,0.0,0,,RPTNMLKMNHPFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市臺林街31~60號,26.48,住,,,1090416,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791030,132.56,3,2,2,有,有,4100000,30929,,0.0,0,,RPROMLTLNHPFFAI76CA
嘉義市,房地(土地+建物),嘉義市嘉義市朝陽街113巷1~30號,60.0,住,,,1090415,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0420120,38.47,2,2,1,有,無,1600000,41591,,0.0,0,,RPOOMLLJOHPFFAI18CA
嘉義市,房地(土地+建物),嘉義市嘉義市松江三街91~120號,11.63,住,,,1090419,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830322,97.87,2,1,1,有,有,3200000,32696,,0.0,0,,RPRNMLKMNHPFFAI48CA
嘉義市,房地(土地+建物),嘉義市嘉義市文雅街211~240號,27.53,住,,,1090406,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821125,127.53,3,2,2,有,有,4700000,36854,,0.0,0,,RPPOMLSLNHPFFAI09CA
嘉義市,土地,鹿寮段751~780地號,12.76,住,,,1090301,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71780,5625,,0.0,0,"土地增值稅10392元106,107,108地價稅1046印花稅134元書狀費5600上述買賣費用由權利人負擔",RPSNMLPLNHPFFAI56EA
嘉義市,土地,鹿寮段751~780地號,12.76,住,,,1090301,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71780,5625,,0.0,0,"土地增值稅10392元106,107,108地價稅1046印花稅134元書狀費5600上述買賣費用由權利人負擔",RPTNMLPLNHPFFAI66EA
嘉義市,土地,鹿寮段751~780地號,12.76,住,,,1090305,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,71780,5625,,0.0,0,"土地增值稅10392元106,107,108地價稅1046印花稅134元書狀費5600上述買賣費用由權利人負擔",RPUNMLPLNHPFFAI76EA
嘉義市,土地,鹿寮段781~810地號,17.86,住,,,1090301,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100492,5627,,0.0,0,"土地增值稅12692元106,107,108地價稅1465印花稅188元書狀費2800上述買賣費用由權利人負擔",RPVNMLPLNHPFFAI86EA
嘉義市,土地,鹿寮段751~780地號,14.89,住,,,1090310,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83678,5620,,0.0,0,"土地增值稅12124元106,107,108地價稅1221印花稅157元書狀費2800上述買賣費用由權利人負擔",RPWNMLPLNHPFFAI96EA
嘉義市,土地,鹿寮段751~780地號,14.89,住,,,1090325,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83678,5620,,0.0,0,"土地增值稅12124元106,107,108地價稅1221印花稅157元書狀費2800上述買賣費用由權利人負擔",RPXNMLPLNHPFFAI07EA
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市八德路361~390號,23.3,住,,,1090505,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821108,132.72,3,1,2,有,有,5200000,39180,升降機械,0.0,0,,RPPNMLKLNHPFFAI38EA
嘉義市,土地,檜段五小段1~30地號,12.67,商,,,1090502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,197316,,0.0,0,含增建或未登記建物。;含未保存登記建物,RPUNMLKLNHPFFAI88EA
嘉義市,房地(土地+建物),嘉義市嘉義市友和路1~30號,139.0,住,,,1090425,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1080107,311.91,4,2,6,有,無,21000000,67327,,0.0,0,,RPRNMLLLNHPFFAI68EA
嘉義市,土地,遠東段481~510地號,3.0,工,,,1090507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,13333,,0.0,0,,RPSNMLLLNHPFFAI78EA
嘉義市,房地(土地+建物),嘉義市嘉義市保建街31~60號,19.14,住,,,1090506,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,114.59,3,2,2,有,有,2700000,23562,,0.0,0,,RPPOMLMKOHPFFAI48CA
嘉義市,土地,湖內段601~630地號,122.2,住,,,1090428,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2969750,24302,,0.0,0,,RPRNMLNKOHPFFAI68CA
嘉義市,土地,湖子內段新民小段361~390地號,957.37,商,,,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52500000,54838,,0.0,0,,RPUNMLKKOHPFFAI68CA
嘉義市,土地,湖子內段新民小段361~390地號,736.88,商,,,1090406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44580000,60498,,0.0,0,,RPVNMLKKOHPFFAI78CA
嘉義市,土地,湖子內段興安小段301~330地號,350.49,住,,,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18023000,51422,,0.0,0,,RPQNMLLKOHPFFAI38CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路272巷31~60號,168.71,住,,,1090508,土地3建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1050817,518.6999999999999,4,3,6,有,有,22700000,43763,,0.0,0,,RPXNMLPKOHPFFAI86CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路272巷31~60號,140.71,住,,,1090508,土地3建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1050817,477.75,4,3,6,有,有,20500000,42909,,0.0,0,,RPOOMLPKOHPFFAI68CA
嘉義市,房地(土地+建物),嘉義市嘉義市彌陀路272巷31~60號,140.71,住,,,1090508,土地3建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1050817,478.61,4,3,6,有,有,20300000,42414,,0.0,0,,RPPOMLPKOHPFFAI78CA
嘉義市,土地,彌陀段991~1020地號,28.0,住,,,1090502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,39286,,0.0,0,,RPPOMLQKOHPFFAI88CA
