鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
永康區,房地(土地+建物),臺南市永康區永大路二段1111~1140號,0.84,住,,,1090427,土地1建物1車位0,地下一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830711,34.93,0,0,0,無,有,500000,14314,,0.0,0,,RPUNMLTKNHPFFKD47DA
關廟區,土地,下湖段211~240地號,107.0,,一般農業區,農牧用地,1090426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260000,2430,,0.0,0,,RPQNMLNJOHPFFID88DA
永康區,房地(土地+建物),臺南市永康區中華路578巷1~30號,3.97,住,,,1090424,土地2建物1車位0,六層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851028,22.99,1,1,1,有,有,980000,42627,,0.0,0,,RPUNMLPKNHPFFKD07DA
永康區,土地,三民段1201~1230地號,115.27,住,,,1090408,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1770000,15355,,0.0,0,,RPVNMLTLNHPFFKD67DA
永康區,土地,三民段1471~1500地號,115.27,住,,,1090408,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1770000,15355,,0.0,0,,RPWNMLTLNHPFFKD77DA
永康區,房地(土地+建物),臺南市永康區自強路925巷11弄1~30號,109.44,住,,,1090327,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1000714,199.83,4,2,3,有,無,12036000,60231,,0.0,0,,RPWNMLPLNHPFFKD27CA
麻豆區,房地(土地+建物),臺南市麻豆區文昌路31~60號,100.18,住,,,1090420,土地3建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1060414,196.07,4,2,4,有,無,9200000,46922,,0.0,0,,RPRNMLTKNHPFFFD66DA
白河區,土地,中興段301~330地號,115.0,住,,,1090323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2550000,22174,,0.0,0,,RPPNMLNKNHPFFED38DA
鹽水區,土地,舊營段舊營小段1171~1200地號,1876.0,,特定農業區,農牧用地,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,800,,0.0,0,,RPUNMLPKNHPFFDD98DA
新營區,房地(土地+建物),臺南市新營區復興路618巷1~30號,76.0,住,,,1090303,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701231,101.44,3,2,2,有,無,3600000,35489,,0.0,0,,RPQNMLSKNHPFFDD88DA
東區,土地,光明段361~390地號,25.66,住,,,1090415,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2142610,83500,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPOMLMKNHPFFCD18DA
永康區,房地(土地+建物)+車位,臺南市永康區小東路423巷1~30號,45.95,住,,,1090401,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010320,172.88,3,2,2,有,有,9000000,52059,坡道平面,0.0,0,,RPOOMLKKOHPFFKD68CA
永康區,土地,大灣段3121~3150地號,694.98,其他,,,1090330,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,7554,,0.0,0,包含公共設施保留地之交易。;,RPPOMLKKOHPFFKD78CA
安南區,房地(土地+建物),臺南市安南區郡安路五段164巷11弄1~30號,71.83,住,,,1090229,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750116,87.02,3,1,2,有,無,3500000,40221,,0.0,0,含增建或未登記建物。;,RPUNMLOKNHPFFBD68DA
永康區,土地,竹行段1591~1620地號,753.54,住,,,1090302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44449000,58987,,0.0,0,,RPPNMLSJOHPFFKD76CA
永康區,土地,埔北段181~210地號,284.09,其他,,,1090422,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,8448,,0.0,0,包含公共設施保留地之交易。;,RPXOMLSJOHPFFKD67CA
永康區,房地(土地+建物),臺南市永康區正南五街289巷61~90號,7.0,住,,,1090422,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821228,32.25,1,0,1,有,有,1100000,34109,,0.0,0,,RPPPMLMLNHPFFKD09CA
永康區,房地(土地+建物),臺南市永康區正義街89巷1~30號,82.05,住,,,1090417,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0780526,234.86,5,2,3,有,無,10380000,44197,,0.0,0,,RPXNMLMKNHPFFKD96CA
玉井區,土地,福德段721~750地號,63.17,住,,,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,760000,12031,,0.0,0,,RPPNMLLLNHPFFJD68CA
南化區,土地,頭份段271~300地號,1703.81,,山坡地保育區,農牧用地,1090505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1897126,1113,,0.0,0,,RPTNMLSLNHPFFJD17CA
玉井區,土地,三埔段241~270地號,180.0,,山坡地保育區,農牧用地,1090504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270000,1500,,0.0,0,協議價購,RPSNMLMKNHPFFJD98CA
永康區,房地(土地+建物)+車位,臺南市永康區埔園里龍埔街541~570號,20.36,住,,,1090420,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840812,117.32,3,2,2,有,有,3800000,32390,坡道平面,0.0,0,,RPVNMLOKNHPFFKD96CA
永康區,土地,安康段211~240地號,89.21,商,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2698000,30243,,0.0,0,,RPVNMLSKNHPFFKD37CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,16.67,住,,,1090409,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,108.47999999999999,3,1,1,有,有,7500000,69137,坡道平面,0.0,0,,RPXNMLTKNHPFFKD67CA
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正北路一段271~300號,28.06,住,,,1070225,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090318,144.11,3,2,2,有,無,6380000,44272,坡道平面,22.65,0,,RPQOMLRLNHPFFID76CA
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正北路一段271~300號,17.88,住,,,1071110,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090318,100.02000000000001,2,2,2,有,無,4600000,45991,一樓平面,22.65,0,,RPROMLRLNHPFFID86CA
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正北路一段271~300號,27.82,住,,,1070617,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090318,143.06,3,2,2,有,無,6550000,45785,坡道平面,22.65,0,,RPTOMLRLNHPFFID07CA
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正北路一段271~300號,27.76,住,,,1070921,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090318,143.76,3,2,2,有,無,6650000,46258,一樓平面,22.65,0,,RPUOMLRLNHPFFID17CA
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正北路一段271~300號,27.82,住,,,1070820,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1090318,143.06,3,2,2,有,無,6680000,46694,坡道平面,22.65,0,,RPVOMLRLNHPFFID27CA
仁德區,土地,神農段151~180地號,15.96,住,,,1090320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,405520,25409,,0.0,0,,RPUNMLPKNHPFFID76CA
仁德區,房地(土地+建物),臺南市仁德區上崙里中正路一段656巷5弄1~30號,95.37,住,,,1090422,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840126,161.39,4,2,3,有,無,6660000,41266,,0.0,0,,RPTNMLNKNHPFFID09CA
歸仁區,土地,媽祖廟段361~390地號,3.4,,鄉村區,乙種建築用地,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,29412,,0.0,0,,RPVNMLNKNHPFFID66CA
善化區,土地,大成段1411~1440地號,67.52,住,,,1090430,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1471500,21794,,0.0,0,,RPVNMLSJOHPFFHD07CA
仁德區,房地(土地+建物),臺南市仁德區文華路421~450號,73.98,住,,,1090411,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700921,106.26,4,1,3,有,無,6760000,63618,,0.0,0,,RPROMLMLNHPFFID98CA
歸仁區,房地(土地+建物),臺南市歸仁區新厝里7鄰大成六街1~30號,70.0,住,,,1090428,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0700220,92.8,4,2,2,有,無,4650000,50108,,0.0,0,含增建或未登記建物。;,RPQNMLPLNHPFFID09CA
新市區,土地,大社段2161~2190地號,1054.0,,鄉村區,乙種建築用地,1090114,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30576600,29010,,0.0,0,,RPQNMLPKNHPFFHD88CA
善化區,房地(土地+建物),臺南市善化區陽光三路61~90號,132.03,住,,,1090425,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990708,228.17,5,1,6,有,無,12500000,54784,,0.0,0,,RPQNMLPLNHPFFHD98CA
安定區,土地,蘇厝段1231~1260地號,1625.0,農,,,1090417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15112500,9300,,0.0,0,,RPPQMLSLNHPFFHD86CA
善化區,土地,善進段91~120地號,97.0,住,,,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3220000,33196,,0.0,0,瑕疵物件之交易。;變電所+陸橋旁,RPSNMLOKNHPFFHD98CA
善化區,房地(土地+建物),臺南市善化區光復路451~480號,114.95,住,,,1090418,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0970324,248.97,4,4,4,有,無,15000000,60248,,0.0,0,,RPTNMLOKNHPFFHD09CA
新化區,房地(土地+建物),臺南市新化區和平街91~120號,81.69,住,,,1090401,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081216,187.12,4,2,3,有,無,12300000,65733,,0.0,0,,RPUNMLOKNHPFFHD56CA
安定區,房地(土地+建物),臺南市安定區蘇厝61~90號,119.91,,鄉村區,乙種建築用地,1090302,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831011,115.96,4,2,3,有,無,5300000,45705,,0.0,0,,RPWOMLOKNHPFFHD86CA
善化區,土地,善新段241~270地號,575.12,住,,,1090411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20500000,35645,,0.0,0,,RPOPMLOKNHPFFHD78CA
山上區,房地(土地+建物),臺南市山上區南洲61~90號,137.24,住,,,1090321,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081216,199.06,4,2,5,有,無,8200000,41194,,0.0,0,,RPTNMLNKNHPFFHD98CA
西港區,土地,檨林段601~630地號,258.94,,鄉村區,乙種建築用地,1090427,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,6179,,0.0,0,調處案件,RPQNMLOJOHPFFGD68CA
西港區,房地(土地+建物),臺南市西港區太西1~30號,103.49,,鄉村區,乙種建築用地,1090407,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1061219,154.72,4,2,4,有,無,6600000,42658,,0.0,0,,RPSNMLOJOHPFFGD88CA
西港區,土地,劉厝段2011~2040地號,4100.0,,特定農業區,農牧用地,1090410,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,1951,,0.0,0,,RPUNMLOKNHPFFGD09CA
佳里區,房地(土地+建物),臺南市佳里區忠仁里延平路271~300號,70.0,住,,,1090427,土地4建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0700307,212.32,3,3,4,有,無,5200000,24491,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLPKNHPFFGD68CA
西港區,房地(土地+建物),臺南市西港區後營121~150號,152.15,,鄉村區,乙種建築用地,1090411,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1080501,176.72,4,2,5,有,無,7600000,43006,,0.0,0,,RPSNMLPKNHPFFGD98CA
七股區,土地,三股子段91~120地號,4334.74,,一般農業區,養殖用地,1090419,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2251600,519,,0.0,0,,RPOOMLTKNHPFFGD09CA
學甲區,土地,興善段691~720地號,86.02,商,,,1090430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1923434,22360,,0.0,0,畸零地或有合併使用之交易。;,RPPNMLNLNHPFFGD58CA
佳里區,房地(土地+建物),臺南市佳里區民安里7鄰同安寮91~120號,22.91,,鄉村區,乙種建築用地,1080709,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081108,68.21,2,2,1,有,有,2660000,38997,,0.0,0,,RPXNMLNKNHPFFGD66CA
將軍區,土地,巷口段一小段451~480地號,1248.0,,特定農業區,農牧用地,1090421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1248000,1000,,0.0,0,,RPOOMLNKNHPFFGD48CA
六甲區,土地,菁埔段1081~1110地號,9130.0,,一般農業區,農牧用地,1090427,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9130000,1000,,0.0,0,,RPQNMLSLNHPFFFD09CA
六甲區,房地(土地+建物),,111.16,農,,,1090331,土地4建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1080603,192.73,5,2,4,有,無,7360000,38188,,0.0,0,,RPVNMLSKNHPFFFD86CA
六甲區,土地,民權段211~240地號,140.94,住,,,1090113,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9038800,64132,,0.0,0,,RPQNMLOKNHPFFFD58CA
麻豆區,土地,中興段331~360地號,569.51,住,,,1090223,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18088300,31761,,0.0,0,,RPSNMLNKNHPFFFD68CA
麻豆區,土地,寮子段241~270地號,696.78,,鄉村區,乙種建築用地,1090319,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8009600,11495,,0.0,0,,RPTNMLNKNHPFFFD78CA
大內區,土地,頭社段481~510地號,2535.5,,山坡地保育區,農牧用地,1090406,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1262,,0.0,0,,RPPOMLNKNHPFFFD48CA
官田區,土地,二鎮段二鎮小段241~270地號,84.0,住,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,850000,10119,,0.0,0,,RPQOMLNKNHPFFFD58CA
官田區,土地,南段1621~1650地號,1579.29,農,,,1090505,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,950,,0.0,0,,RPROMLNKNHPFFFD68CA
東山區,土地,東山段1291~1320地號,2475.0,,特定農業區,農牧用地,1090504,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4702500,1900,,0.0,0,包含現有地上火龍果及其棚架設施全部.,RPQNMLPKNHPFFED58CA
白河區,房地(土地+建物),臺南市白河區秀祐里三民路901~930號,2627.0,,特定農業區,農牧用地,1090407,土地1建物1車位0,一層,一層,農舍,農舍,鋼造,0891108,253.45,2,2,2,有,無,11460000,,,0.0,0,,RPQNMLNKNHPFFED38CA
白河區,房地(土地+建物),臺南市白河區三間厝391~420號,90.0,,特定農業區,甲種建築用地,1090428,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810421,184.17,3,2,3,有,無,2900000,15746,,0.0,0,,RPRNMLNKNHPFFED48CA
東山區,土地,東中段721~750地號,71.27,住,,,1090504,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,998000,14003,,0.0,0,親屬間買賣,RPSNMLNKNHPFFED58CA
後壁區,土地,新港東段新港東小段1891~1920地號,4100.0,,特定農業區,農牧用地,1090413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1463,,0.0,0,,RPPNMLOKNHPFFED38CA
新營區,房地(土地+建物),臺南市新營區延平路140巷1~30號,197.0,住,,,1080108,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0520701,64.96,0,0,0,無,無,3600000,55419,,0.0,0,,RPXNMLKLNHPFFDD78CA
新營區,土地,南興段151~180地號,60.24,住,,,1090303,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1492145,24770,,0.0,0,,RPOOMLKLNHPFFDD97CA
柳營區,房地(土地+建物),臺南市柳營區山子腳1~30號,476.5,,鄉村區,乙種建築用地,1090502,土地4建物1車位0,全,一層,透天厝,住家用,加強磚造,0810420,97.52,2,2,1,有,無,1750000,17945,,0.0,0,,RPSNMLOJOHPFFDD58CA
柳營區,土地,果毅後段181~210地號,5780.0,,一般農業區,農牧用地,1090427,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,519,,0.0,0,,RPQOMLPKNHPFFDD58CA
柳營區,土地,果毅後段4861~4890地號,2579.0,,特定農業區,農牧用地,1090503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1473,,0.0,0,,RPUNMLOKNHPFFDD78CA
新營區,土地,土安段181~210地號,229.46,,鄉村區,乙種建築用地,1090423,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,7627,,0.0,0,,RPWNMLOKNHPFFDD98CA
新營區,土地,土安段181~210地號,297.01,,鄉村區,乙種建築用地,1090423,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,5892,,0.0,0,,RPXNMLOKNHPFFDD09CA
鹽水區,土地,鹽水段1591~1620地號,59.5,住,,,1090511,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2160000,36303,,0.0,0,,RPQNMLOKNHPFFDD38CA
鹽水區,房地(土地+建物),臺南市鹽水區岸內里15鄰和平路65巷1~30號,108.05,住,,,1090422,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990916,225.65,5,2,6,有,無,8180000,36251,,0.0,0,,RPQNMLNKNHPFFDD28CA
南區,房地(土地+建物),臺南市南區新興路391~420號,22.86,住,,,1090502,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710430,89.0,2,1,1,有,無,2000000,22472,,0.0,0,,RPRNMLSJOHPFFCD78CA
南區,房地(土地+建物),臺南市南區萬年七街331~360號,93.23,住,,,1090329,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1090114,214.72,4,2,4,有,無,14300000,66598,,0.0,0,,RPVNMLLJOHPFFCD48CA
南區,房地(土地+建物),臺南市南區萬年七街361~390號,89.93,住,,,1090415,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090114,200.51,4,2,4,有,無,11200000,55858,,0.0,0,,RPQOMLLJOHPFFCD08CA
南區,房地(土地+建物),臺南市南區萬年七街361~390號,89.92,住,,,1090403,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090114,200.71,4,2,4,有,無,12700000,63275,,0.0,0,,RPSOMLLJOHPFFCD28CA
南區,房地(土地+建物),臺南市南區萬年七街361~390號,89.4,住,,,1090407,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1090114,202.95,4,2,4,有,無,11500000,56664,,0.0,0,,RPTOMLLJOHPFFCD38CA
東區,房地(土地+建物),臺南市東區凱旋路241~270號,109.26,住,,,1090228,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0761203,378.72,5,3,4,有,無,32000000,84495,,0.0,0,,RPQOMLTLNHPFFCD98CA
東區,房地(土地+建物)+車位,臺南市東區崇信街121~150號,22.01,住,,,1090423,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811229,141.04000000000002,3,2,2,有,有,7150000,50695,坡道平面,0.0,0,,RPPNMLLLNHPFFCD97CA
東區,房地(土地+建物),臺南市東區崇德二十街1~30號,102.0,住,,,1090421,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0960629,303.98,6,2,4,有,無,12350000,40628,,0.0,0,二等親買賣,RPUNMLNKNHPFFCD58CA
南區,房地(土地+建物),臺南市南區永成路三段398巷1~30號,84.0,住,,,1090406,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0730302,112.42,6,2,3,有,無,5900000,52482,,0.0,0,,RPWNMLNKNHPFFCD78CA
安南區,土地,海東段61~90地號,118.95,其他,,,1090420,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,4203,,0.0,0,包含公共設施保留地之交易。;,RPUOMLLJOHPFFBD38CA
