鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中華街6巷31~60號,40.65,住,,,1090429,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940719,185.32999999999998,4,2,2,有,有,18000000,97124,坡道平面,39.8,0,,RPUOMLNKNHPFFGF66CA
三重區,房地(土地+建物)+車位,新北市三重區新北大道二段241~270號,44.02,工,,,1090330,土地1建物1車位2,三層,十層,廠辦,工業用,鋼筋混凝土造,0900412,365.61,0,0,0,無,無,23000000,62909,坡道平面,70.22,0,親友、員工或其他特殊關係間之交易。,RPRNMLOKNHPFFGF98CA
貢寮區,房地(土地+建物),新北市貢寮區仁和路106巷1~30號,26.87,住,,,1090424,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870815,93.92999999999999,2,1,1,有,無,2650000,28212,,0.0,0,,RPPNMLNJOHPFFFF58CA
三重區,房地(土地+建物)+車位,新北市三重區自強路五段91~120號,15.39,住,,,1090402,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961122,111.38,2,1,1,有,有,13000000,116718,坡道平面,31.39,0,,RPPQMLOKNHPFFGF09CA
三重區,土地,五谷王段271~300地號,12.36,住,,,1090420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2803125,226790,,0.0,0,,RPWNMLPLNHPFFGF07CA
蘆洲區,房地(土地+建物),新北市蘆洲區環堤大道211~240號,23.76,住,,,1090405,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800725,148.0,4,2,2,有,有,14500000,97973,,0.0,0,,RPQNMLSLNHPFFGF76CA
永和區,房地(土地+建物),新北市永和區保福路一段9巷1~30號,30.27,住,,,1090316,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0600717,82.24,3,2,1,有,無,9000000,109436,,0.0,0,,RPWOMLLKNHPFFHF76CA
中和區,房地(土地+建物)+車位,新北市中和區景安路1~30號,12.29,住,,,1090420,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950221,146.44,3,2,2,有,有,16500000,112674,坡道平面,30.29,0,,RPRPMLLKNHPFFHF98CA
中和區,車位,新北市中和區安平路61~90號,2.26,住,,,1090501,土地0建物0車位1,地下二層,十五層,其他,見其他登記事項,見其他登記事項,0850325,37.769999999999996,0,0,0,有,有,2000000,,坡道平面,37.77,2000000,親友、員工或其他特殊關係間之交易。;,RPPOMLMKNHPFFHF78CA
中和區,房地(土地+建物)+車位,新北市中和區景平路571~600號,18.23,住,,,1090411,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080227,165.64,3,2,2,有,有,20600000,142176,坡道平面,33.48,1810000,,RPQOMLMKNHPFFHF88CA
永和區,房地(土地+建物),新北市永和區得和路373巷1~30號,49.62,住,,,1090324,土地1建物1車位0,一層，二層，陽台，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690910,130.9,4,2,3,有,無,10200000,77922,,0.0,0,一樓空地增建、親等買賣,RPROMLMKNHPFFHF98CA
中和區,房地(土地+建物),新北市中和區景平路421~450號,4.23,住,,,1090405,土地1建物1車位0,五層,十七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860515,31.119999999999997,1,0,1,有,有,4470000,143638,,0.0,0,,RPSPMLMKNHPFFHF56CA
永和區,房地(土地+建物),新北市永和區民樂街55巷1~30號,16.56,住,,,1090504,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680911,49.6,3,2,2,有,無,4500000,90726,,0.0,0,1.共有人間之交易。2.權利人共二人。,RPPQMLMKNHPFFHF98CA
中和區,房地(土地+建物),新北市中和區中山路二段211~240號,10.06,住,,,1090331,土地3建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0871120,91.67,3,2,1,有,有,12500000,136359,,0.0,0,含增建或未登記建物。;,RPQQMLMKNHPFFHF09CA
中和區,房地(土地+建物),新北市中和區中山路二段332巷61~90號,13.67,工,,,1090420,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060118,104.03,0,0,0,無,有,12750000,122561,,0.0,0,,RPQNMLNKNHPFFHF88CA
中和區,房地(土地+建物),新北市中和區華新街192巷22弄31~60號,28.81,住,,,1090306,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660727,90.16,3,1,2,有,無,7200000,79858,,0.0,0,,RPXPMLPKNHPFFHF37CA
中和區,房地(土地+建物)+車位,新北市中和區中板路47巷1~30號,108.83,工,,,1090327,土地2建物1車位2,四層,五層,廠辦,見其他登記事項,鋼筋混凝土造,0781028,435.23999999999995,0,0,0,無,有,27700000,63643,坡道平面,0.0,0,,RPVQMLKLNHPFFHF86CA
中和區,房地(土地+建物)+車位,新北市中和區中山路三段144巷1~30號,38.25,工,,,1090405,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0860719,216.05,4,2,2,有,無,14560000,67392,坡道平面,0.0,0,,RPWNMLLLNHPFFHF76CA
永和區,房地(土地+建物)+車位,新北市永和區環河西路一段61~90號,7.26,住,,,1090416,土地1建物1車位1,二十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0990722,167.28,4,2,2,有,有,22000000,131516,坡道平面,0.0,2000000,,RPQNMLOLNHPFFHF09CA
永和區,房地(土地+建物),新北市永和區復興街31~60號,14.63,住,,,1090305,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0720919,45.21,1,1,1,有,無,10000000,221190,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRQMLQLNHPFFHF07CA
永和區,房地(土地+建物),新北市永和區中興街29巷1~30號,25.04,住,,,1090331,土地1建物1車位0,七層，陽台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660924,108.92,3,2,2,有,有,14770000,135604,,0.0,0,含增建或未登記建物。;,RPXNMLRLNHPFFHF47CA
三峽區,房地(土地+建物)+車位,新北市三峽區學成路331~360號,19.9,商,,,1090226,土地1建物1車位1,二十六層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010724,204.32999999999998,3,2,2,有,有,19200000,93966,坡道平面,34.77,0,,RPSNMLMKNHPFFIF09CA
樹林區,房地(土地+建物)+車位,新北市樹林區學成路781~810號,20.91,住,,,1090403,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981001,141.33,3,2,2,有,有,14800000,104719,坡道機械,10.79,0,,RPQPMLMKNHPFFIF09CA
三峽區,房地(土地+建物)+車位,新北市三峽區復興路160巷2弄1~30號,12.06,住,,,1090420,土地2建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830510,148.87,3,2,2,有,有,10800000,72547,坡道平面,0.0,0,陽台外推,RPUOMLNKNHPFFIF86CA
樹林區,土地,東豐段241~270地號,31.93,其他,,,1090505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,9396,,0.0,0,,RPSNMLPKNHPFFIF76CA
樹林區,房地(土地+建物),新北市樹林區鎮前街367巷4弄1~30號,32.56,住,,,1090328,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,72.9,3,1,1,有,無,3500000,48011,,0.0,0,本案屬親友特殊關係間之交易。,RPPOMLPKNHPFFIF56CA
三峽區,房地(土地+建物),新北市三峽區復興路301~330號,30.56,住,,,1090306,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,83.7,4,0,4,有,無,6800000,81243,,0.0,0,含增建或未登記建物。;頂樓增建部分也是4房0廳4衛。本案為隔間套房。,RPQOMLSKNHPFFIF96CA
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段451~480號,13.3,住,,,1090416,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950425,103.02,2,2,1,有,有,8050000,78140,坡道機械,24.36,0,,RPROMLSKNHPFFIF07CA
鶯歌區,房地(土地+建物),新北市鶯歌區中正一路361~390號,17.4,住,,,1090401,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730211,78.87,2,2,1,有,無,5350000,67833,,0.0,0,含增建或未登記建物。;,RPVPMLSKNHPFFIF57CA
樹林區,房地(土地+建物),新北市樹林區博愛街2巷1~30號,74.0,商,,,1090319,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0570425,112.49,3,3,3,有,無,12000000,106676,,0.0,0,,RPSNMLKLNHPFFIF98CA
樹林區,房地(土地+建物),新北市樹林區學勤路541~570號,32.15,住,,,1090405,土地1建物1車位0,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,212.16000000000003,4,2,2,有,有,19700000,92854,,0.0,0,,RPUNMLOLNHPFFIF96CA
樹林區,車位,新北市樹林區學勤路481~510號,0.0,,,,1090331,土地0建物0車位1,,,其他,,,,34.1,0,0,0,有,有,1600000,,坡道平面,34.1,1600000,親友、員工或其他特殊關係間之交易。;單獨車位交易。;,RPVNMLOLNHPFFIF07CA
樹林區,車位,新北市樹林區學勤路481~510號,0.0,,,,1090405,土地0建物0車位2,,,其他,,,,68.2,0,0,0,有,有,2800000,,坡道平面,68.2,2800000,單獨車位交易。;,RPVOMLPLNHPFFIF27CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區永和街61~90號,27.02,住,,,1090214,土地1建物2車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060928,172.23000000000002,3,2,1,有,有,12700000,80516,坡道平面,34.99,1650000,,RPVNMLNJOHPFFIF86CA
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區永和街61~90號,27.02,住,,,1090223,土地1建物2車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060928,172.23000000000002,3,2,1,有,有,12800000,80152,坡道平面,34.99,1800000,,RPTOMLNJOHPFFIF76CA
土城區,房地(土地+建物)+車位,新北市土城區裕華街1~30號,18.9,工,,,1081028,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080625,113.91,0,0,0,無,有,10430000,114343,坡道平面,39.31,1900000,,RPVPMLSKNHPFFAF86DA
土城區,房地(土地+建物),新北市土城區中央路四段27巷10弄1~30號,21.51,工,,,1090418,土地1建物1車位0,三層,五層,其他,工業用,鋼筋混凝土造,0730130,75.6,3,2,2,有,無,6500000,85979,,0.0,0,含增建或未登記建物。,RPXNMLPKNHPFFAF56DA
新莊區,房地(土地+建物)+車位,新北市新莊區景德路216巷1~30號,37.56,住,,,1090405,土地5建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811230,276.52,5,2,3,有,有,25000000,90413,坡道平面,0.0,3600000,含增建或未登記建物。,RPROMLNKNHPFFBF58DA
泰山區,土地,泰山段三小段91~120地號,131.0,住,,,1090421,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11135328,85003,,0.0,0,,RPXNMLMKNHPFFBF98DA
新莊區,房地(土地+建物)+車位,新北市新莊區立信一街61~90號,18.32,住,,,1090311,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950119,155.62,4,2,2,有,有,16000000,104380,坡道平面,18.62,1700000,含增建或未登記建物。,RPWPMLKLNHPFFBF98DA
新店區,房地(土地+建物),新北市新店區達觀路8巷1~30號,33.52,,山坡地保育區,丙種建築用地,1090411,土地5建物1車位0,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850627,68.87,3,1,1,有,有,4500000,65340,,0.0,0,含增建或未登記建物。,RPQOMLPKNHPFFCF78DA
新店區,房地(土地+建物),新北市新店區檳榔路96巷1~30號,35.69,住,,,1090316,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740418,93.43,3,2,2,有,無,9300000,99540,,0.0,0,含增建或未登記建物。,RPPNMLQKNHPFFCF68DA
汐止區,房地(土地+建物),新北市汐止區工建路121~150號,17.05,住,,,1090411,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030305,95.97999999999999,2,2,1,有,有,10500000,109398,,0.0,0,,RPXPMLMKNHPFFDF76DA
汐止區,房地(土地+建物),新北市汐止區長江街91~120號,15.25,住,,,1090321,土地2建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841201,95.94,2,2,2,有,有,7650000,79737,,0.0,0,含增建或未登記建物。,RPOQMLMKNHPFFDF58DA
汐止區,房地(土地+建物),新北市汐止區仁愛路151巷31~60號,17.2,住,,,1090216,土地1建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980520,121.14,3,2,2,有,有,12600000,104012,,0.0,0,,RPVNMLPKNHPFFDF66DA
三重區,房地(土地+建物)+車位,新北市三重區集英路1~30號,18.72,住,,,1090419,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980611,130.59,2,1,1,有,有,15630000,137788,坡道平面,31.67,2000000,含增建或未登記建物。,RPXQMLOKNHPFFGF37DA
中和區,房地(土地+建物)+車位,新北市中和區連勝街91~120號,22.64,住,,,1090422,土地2建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900305,112.38,2,2,1,有,有,13380000,133230,坡道機械,21.71,1300000,含增建或未登記建物。,RPSOMLOKNHPFFHF76DA
中和區,房地(土地+建物),新北市中和區秀朗路三段10巷14弄31~60號,30.87,住,,,1090317,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660323,78.6,3,2,1,有,無,15500000,197201,,0.0,0,含增建或未登記建物。,RPQNMLRKNHPFFHF76DA
樹林區,房地(土地+建物),新北市樹林區佳園路一段41巷1~30號,7.28,其他,,,1090405,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920313,58.86,1,1,1,有,有,4800000,81549,,0.0,0,含增建或未登記建物。,RPQPMLOKNHPFFIF76DA
三峽區,房地(土地+建物),新北市三峽區介壽路一段276巷88弄1~30號,111.72,住,,,1090410,土地2建物2車位0,一層,二層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,127.5,5,3,4,有,無,12600000,98824,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,RPSNMLLLNHPFFIF56DA
板橋區,車位,新北市板橋區文德路1~30號,3.49,住,,,1090422,土地0建物0車位1,,,其他,,,,25.5,0,0,0,有,有,1300000,,坡道機械,0.0,1300000,,RPWQMLRKOHPFFAF17EA
板橋區,房地(土地+建物)+車位,新北市板橋區民生路一段1~30號,13.17,住,,,1090316,土地3建物1車位2,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0920130,282.64,4,2,2,有,有,33500000,118525,坡道平面,69.25,0,親友、員工或其他特殊關係間之交易。;,RPRPMLTKOHPFFAF76EA
五股區,土地,德音段931~960地號,21.43,其他,,,1090327,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,41997,,0.0,0,,RPXNMLPKNHPFFBF76EA
五股區,土地,德音段931~960地號,21.43,其他,,,1090331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,41997,,0.0,0,,RPOOMLPKNHPFFBF58EA
五股區,房地(土地+建物),新北市五股區登林路貿商巷8弄1~30號,35.41,住,,,1090322,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910731,206.89,4,2,2,有,有,11230000,54280,,0.0,0,,RPUQMLLKNHPFFBF98EA
汐止區,房地(土地+建物),新北市汐止區水源路二段36巷1~30號,14.1,住,,,1090418,土地2建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831224,75.36,2,2,1,有,有,6900000,91561,,0.0,0,,RPSPMLMKNHPFFDF98EA
汐止區,土地,新峰段1111~1140地號,40.0,住,,,1090428,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,95000,,0.0,0,含增建或未登記建物。;,RPSNMLPKNHPFFDF09EA
汐止區,房地(土地+建物),新北市汐止區康寧街885巷1~30號,38.36,,山坡地保育區,丙種建築用地,1090414,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0881014,88.34,2,1,1,有,無,4000000,45280,,0.0,0,兄弟關係間之交易。,RPROMLQLNHPFFDF66EA
汐止區,房地(土地+建物),新北市汐止區樟樹一路271~300號,16.39,住,,,1090420,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880625,93.24000000000001,3,2,2,有,有,7200000,77220,,0.0,0,1.本不動產挑高有夾層。2.關於本不動產有漏水及屋況有損壞的部分皆由買方負修復責任。,RPVNMLNJOHPFFDF56EA
淡水區,土地,北投子段181~210地號,225.81,其他,,,1090414,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2196657,9728,,0.0,0,,RPOOMLTJOHPFFEF66EA
平溪區,土地,石底段竿蓁坑小段391~420地號,11526.62,,森林區,林業用地,1090428,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4841183,420,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLNKNHPFFFF78EA
三重區,土地,永德段1471~1500地號,322.0,其他,,,1090324,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000000,111801,,0.0,0,,RPQNMLPKNHPFFGF56EA
樹林區,房地(土地+建物),新北市樹林區保安街二段31巷1~30號,73.12,住,,,1090401,土地5建物1車位0,一層，騎樓,三層,公寓(5樓含以下無電梯),住家用,加強磚造,,124.16,2,1,1,有,無,10280000,82796,,0.0,0,,RPTNMLKLNHPFFIF66EA
三重區,房地(土地+建物)+車位,新北市三重區環河南路91~120號,10.1,住,,,1090224,土地3建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850827,86.50999999999999,3,2,2,有,有,7074586,81778,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLNJOHPFFGF56EA
中和區,車位,新北市中和區景新街451~480號,0.88,住,,,1090421,土地0建物0車位1,,,其他,,,,32.67,0,0,0,有,有,2200000,,坡道平面,32.67,2200000,單獨車位交易。;,RPUNMLKLNHPFFHF66EA
淡水區,房地(土地+建物)+車位,新北市淡水區新春街91~120號,36.8,住,,,1090405,土地1建物5車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031028,305.08000000000004,4,2,2,有,有,13000000,42612,坡道平面,32.79,0,夾層、庭院約定專用,RPWNMLTKOHPFFEF47EA
淡水區,房地(土地+建物)+車位,新北市淡水區民權路211~240號,15.12,住,,,1090411,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961005,158.38,2,2,2,有,有,17800000,112388,坡道平面,21.12,0,陽台外推車位未單獨計價，需連同出售,RPTNMLMLOHPFFEF56EA
淡水區,車位,新北市淡水區淡金路1~30號,0.0,,,,1090501,土地0建物0車位1,地下二層,二十二層,其他,見其他登記事項,鋼筋混凝土造,0821224,39.45,0,0,0,有,有,168528,,坡道平面,39.44,168528,,RPSNMLTJOHPFFEF96EA
新莊區,土地,幸福段571~600地號,6.74,住,,,1090424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,401464,59564,,0.0,0,,RPUOMLMKNHPFFBF88EA
五股區,房地(土地+建物),新北市五股區五福路61~90號,9.58,住,,,1090409,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,67.13,3,2,1,有,有,5400000,80441,,0.0,0,有夾層,RPRNMLNKNHPFFBF58EA
泰山區,房地(土地+建物),新北市泰山區明志路三段142巷121~150號,15.43,住,,,1090405,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871003,110.5,3,2,2,有,有,8180000,74027,,0.0,0,,RPUNMLNKNHPFFBF88EA
板橋區,房地(土地+建物),新北市板橋區貴興路61~90號,20.52,住,,,1090415,土地1建物3車位0,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,186.83,3,2,2,有,有,18800000,100626,,0.0,0,,RPUQMLSKOHPFFAF07EA
板橋區,房地(土地+建物)+車位,新北市板橋區漢生東路151~180號,10.72,其他,,,1090413,土地1建物1車位2,二十八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980403,165.69,4,2,3,有,有,11000000,66389,坡道平面,31.72,0,親友、員工或其他特殊關係間之交易。;本買賣件為二親等買賣,RPOPMLMJOHPFFAF28EA
板橋區,房地(土地+建物),新北市板橋區龍泉街90巷1~30號,14.99,住,,,1090324,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870402,76.18,2,2,1,有,有,9200000,120767,,0.0,0,,RPWOMLSJOHPFFAF96EA
樹林區,房地(土地+建物)+車位,新北市樹林區學成路721~750號,26.21,住,,,1090412,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0981001,176.6,4,2,2,有,有,17280000,98185,坡道機械,10.79,1000000,含增建或未登記建物。,RPROMLPKNHPFFIF86DA
三峽區,房地(土地+建物)+車位,新北市三峽區國際一街91~120號,19.92,住,,,1090308,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950530,157.59,3,2,2,有,有,12750000,98809,坡道平面,41.71,1300000,含增建或未登記建物。,RPQNMLQKNHPFFIF76DA
永和區,房地(土地+建物),新北市永和區中正路151巷8弄1~30號,39.11,住,,,1090405,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),見其他登記事項,加強磚造,0600105,105.42,3,2,2,有,無,11200000,106242,,0.0,0,含增建或未登記建物。,RPRQMLMKNHPFFHF66DA
中和區,房地(土地+建物),新北市中和區興南路二段34巷31~60號,29.17,住,,,1090329,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751209,99.79,3,2,2,有,無,8600000,86181,,0.0,0,含增建或未登記建物。,RPQOMLNKNHPFFHF09DA
中和區,房地(土地+建物),新北市中和區水源路132巷1~30號,6.24,住,,,1090409,土地1建物1車位0,二十五層,二十六層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1050329,52.89,1,1,1,有,有,9500000,179618,,0.0,0,,RPUOMLOKNHPFFHF96DA
中和區,房地(土地+建物),新北市中和區中正路601~630號,18.16,住,,,1090329,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741007,79.92,3,1,1,有,無,7500000,93844,,0.0,0,1.含增建或未登記建物。2.權利人共二人,RPUOMLPKNHPFFHF07DA
三重區,房地(土地+建物)+車位,新北市三重區河邊北街31~60號,14.05,住,,,1090222,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891011,184.39999999999998,2,2,2,有,有,19200000,104121,坡道平面,0.0,2000000,含增建或未登記建物。,RPUOMLPKNHPFFGF96DA
蘆洲區,房地(土地+建物),新北市蘆洲區和平路121巷8弄1~30號,31.86,住,,,1090405,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771104,106.29,3,2,2,有,無,8150000,76677,,0.0,0,含增建或未登記建物。,RPTPMLNKNHPFFGF76DA
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段121~150號,32.28,住,,,1090404,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971111,233.08,5,2,2,有,有,12980000,56321,坡道平面,23.92,1200000,含增建或未登記建物。,RPXQMLPKNHPFFEF27DA
汐止區,房地(土地+建物),新北市汐止區福德一路201巷31~60號,23.76,住,,,1090411,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830204,140.87,3,2,2,有,有,10980000,77944,,0.0,0,,RPRPMLTKNHPFFDF86DA
汐止區,房地(土地+建物),新北市汐止區福德一路86巷1~30號,13.24,住,,,1090417,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821115,77.3,2,1,1,有,無,7220000,93402,,0.0,0,,RPRNMLNKNHPFFDF68DA
新店區,房地(土地+建物),新北市新店區中央路181~210號,39.78,其他,,,1090327,土地3建物1車位0,十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1011114,207.62,4,2,2,有,有,31400000,151238,,0.0,0,,RPPOMLMLNHPFFCF48DA
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路一段126巷61~90號,20.68,住,,,1090120,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050816,144.97,2,2,2,有,有,8980000,69894,坡道平面,36.52,1400000,,RPSPMLNKNHPFFEF09DA
